,task 1,task 2,task 3,task 4
0,0.6477865228495646,0.4754890589768238,0.3278425486981474,0.27347827763029897
1,0.7848076399833882,0.5988939315617641,0.455680815864909,0.5346432630813787
2,0.59886274107211,0.28294451300626544,-0.10853049139185816,-0.8615057201794151
3,0.4689801364545013,0.26229840093087786,-0.097871161677566,1.2784684139337747
4,0.08742633190587792,0.508833915443339,-0.11879362311251265,0.08468115819468784
5,0.20424909739587152,0.4374995072208454,-0.4672836030344292,-4.072269814898894
6,0.37153154326601856,0.7857818474348867,-0.2840688605663521,1.210444042107856
7,0.23471342666257144,0.3126568334306226,-0.1962427636173112,-0.5780371698558496
8,0.13181255250037274,0.0837076401423534,1.2339424627784996,0.14765045550582662
9,0.2520695100510064,0.2406775217852349,-0.17585579018578004,-1.5456276910912106
10,0.07567502754651782,0.2659242796048412,-0.2948606142296771,-3.2987030972386573
11,-0.1434766115120629,0.295802757814895,-0.06853826554263567,-0.4306680184374577
12,0.12643129019776364,0.4097041602972287,-0.6140703307363111,-6.462279035041758
13,0.7498327911744261,1.1429110882737124,1.8846863023681797,1.219623311885453
14,0.41337504501171984,0.875062476214629,-0.22731266653153245,1.7774831285119883
15,-0.7922673496947232,0.6642194627789844,-0.06842342768238853,-0.2314281011245365
16,0.13275686160121,0.4923528583468049,-0.11153345516096563,0.08703225073828326
17,1.6722674257706007,0.21263887565383965,-0.16499698560600318,-0.0714576904559849
18,-0.061572482186473515,0.6448228575638253,-0.6551917132461912,-1.2104821951330342
19,0.1821339709952948,2.107688147752897,0.12109799013383984,-0.08661288959034638
20,-0.28090088044003875,-9.329299039133486,0.2482499254802885,-0.38302611037171375
21,-0.08772710362943073,0.925267786755164,0.009478133869066306,0.7215106025674229
22,0.1912918406387598,-0.4746410300322271,-0.2673518488143888,-12.944106779695588
23,-0.018474746577602404,0.5140595818516652,-0.27580464700640345,5.1183735817049246e-05
24,0.3734831205116085,0.9661062052772597,0.031211359443392105,0.03835249903303321
25,-0.16977904961802295,1.3530808045700446,0.8048387422442227,-0.9533362147623634
26,0.26686022330133385,0.6943939928496059,-0.08218197988745994,-0.8527775531497501
27,0.5566693969328768,0.4784090936359993,0.2965880613025801,-0.14449157159824125
28,0.2277124130067288,0.4305256865655856,-0.10193434787419714,-0.4495143208840383
29,0.15494803671414475,0.9807411819678205,3.3484251474053903,1.4122359928785666
30,0.2697351052958163,1.5388485701965133,0.08932467215514803,-0.3612676703822232
31,0.19236739963971475,1.375495746282219,-0.012452725583764502,-0.3381702365834033
32,0.052493356046087576,0.8696116978851923,-0.6706359235597996,-0.2366780076827968
33,0.6814369579325915,0.5517492334445242,-0.3307386067113036,-0.02442333314867449
34,0.270962703452857,0.6511029952096123,0.01672148304485326,1.0418597454881973
35,-0.07836232134688641,0.31542702096434033,0.1878656098591278,0.32623415906098524
36,0.3694518925139632,0.3962824404500563,-0.01298987662008175,1.15210780927917
37,,,0.08211407730829005,
38,,,,
39,,,,
40,,,,
