,task 1,task 2,task 3,task 4
0,-0.058743169398907114,0.014116575591985418,-0.05655737704918035,-0.006274033596437985
1,0.022367941712204,0.01744990892531875,0.023442622950819662,0.05792349726775956
2,-0.0387431693989071,-0.0014389799635701347,-0.0065573770491803435,-0.002076502732240454
3,0.0045901639344262226,0.028561020036429862,-0.016557377049180345,-0.034298724954462664
4,0.05236794171220401,-0.002550091074681245,0.086775956284153,-0.03429872495446268
5,0.05459016393442621,0.027449908925318768,0.005664845173041878,-0.02429872495446267
6,0.03347905282331511,-0.01255009107468125,0.013442622950819657,-0.034298724954462664
7,0.0312568306010929,0.0518943533697632,-0.004335154826958126,-0.034298724954462664
8,-0.006520947176684888,-0.05255009107468124,-0.005446265938069235,0.015701275045537328
9,0.1287568306010929,-0.01255009107468125,0.013442622950819657,-0.014298724954462669
10,0.029034608378870664,0.017449908925318752,-0.02655737704918034,-0.02429872495446268
11,0.03347905282331511,-0.012550091074681248,-0.016557377049180345,-0.014298724954462669
12,0.041256830601092885,0.027449908925318758,0.005664845173041878,0.007923497267759544
13,0.04347905282331512,-0.02255009107468125,0.013442622950819657,-0.014298724954462674
14,-0.008743169398907109,0.0707832422586521,-0.016557377049180342,-0.024298724954462662
15,0.05347905282331512,0.07744990892531875,-0.016557377049180345,-0.04429872495446266
16,0.011256830601092895,0.03078324225865208,-0.036557377049180335,-0.03429872495446268
17,0.08347905282331511,0.03967213114754098,-0.005446265938069235,-0.03429872495446268
18,0.013479052823315109,0.031894353369763186,0.004553734061930767,-0.009854280510018234
19,-0.028743169398907108,0.018561020036429864,0.035664845173041866,-0.02429872495446268
20,0.03125683060109289,0.007449908925318749,-0.0065573770491803435,-0.034298724954462664
21,0.03347905282331512,0.017449908925318752,0.03566484517304188,0.03570127504553733
22,0.04347905282331512,0.048561020036429856,0.013442622950819657,0.02903460837887065
23,0.0312568306010929,0.049672131147540974,0.01566484517304188,-0.010965391621129349
24,0.05347905282331511,0.028561020036429862,-0.03544626593806924,-0.06429872495446266
25,0.014590163934426225,0.027449908925318758,-0.014335154826958124,-0.004298724954462674
26,0.0012568306010928953,0.03744990892531876,0.03455373406193077,-0.02429872495446268
27,0.032367941712204015,0.009672131147540971,-0.025446265938069233,-0.05429872495446266
28,0.0312568306010929,0.058561020036429864,-0.016557377049180345,0.02570127504553732
29,0.0012568306010928953,0.059672131147540976,0.015664845173041876,-0.013187613843351565
30,0.011256830601092891,0.017449908925318752,0.0034426229508196537,-0.02429872495446268
31,0.022367941712204,-0.02255009107468125,0.003442622950819657,-0.04429872495446266
32,0.03570127504553733,0.007449908925318751,0.023442622950819652,-0.013187613843351565
33,0.022367941712204003,-0.011438979963570135,-0.016557377049180345,-0.013187613843351565
34,0.03347905282331511,0.00744990892531875,0.004553734061930767,0.005701275045537327
35,0.05347905282331511,0.06078324225865207,-0.014335154826958124,-0.014298724954462674
36,0.05347905282331511,0.03856102003642987,-0.016557377049180345,-0.034298724954462664
37,-0.058743169398907114,0.047449908925318765,-0.006557377049180346,
38,,,-0.05655737704918035,
39,,,,
40,,,,
