,task 1,task 2,task 3,task 4
0,0.09950559458756178,-0.034629629629629656,0.058518518518518525,0.05095628415300545
1,-0.0022404371584699547,0.02537037037037036,0.010740740740740731,0.010956284153005449
2,0.03664845173041894,0.014259259259259244,0.04851851851851851,0.06762295081967211
3,0.037442102524069716,0.026759259259259243,0.04851851851851851,0.04016263335935466
4,0.09918813427010144,0.0042592592592592465,-0.0014814814814814825,-0.051265938069216775
5,0.03887067395264115,0.02648148148148146,0.01851851851851851,-0.05015482695810567
6,0.006648451730418936,0.044259259259259234,0.024629629629629637,-0.011265938069216769
7,-0.0033515482695810677,-0.025740740740740762,-0.0014814814814814825,0.02095628415300545
8,0.016648451730418932,-0.05574074074074077,-0.0014814814814814814,-0.041265938069216766
9,0.06275956284153003,0.07759259259259257,0.15582010582010586,-0.01126593806921677
10,0.1299817850637523,-0.012407407407407428,0.038518518518518514,0.009845173041894341
11,-0.013351548269581069,-0.0057407407407407615,0.062222222222222213,0.005678506375227671
12,0.11961141469338188,-0.02574074074074076,0.028518518518518506,-0.020154826958105655
13,0.06998178506375227,0.03425925925925924,0.09768518518518518,-0.02126593806921677
14,0.08720400728597448,0.01425925925925924,-0.0003703703703703723,-0.02126593806921677
15,0.03664845173041894,0.06648148148148145,0.028518518518518488,0.015837236533957827
16,0.10775956284153004,0.04537037037037035,0.031851851851851826,0.016234061930783233
17,0.062204007285974486,0.09648148148148147,0.019629629629629632,-0.03793260473588345
18,0.04426749934946654,0.14985449735449735,0.03248677248677248,0.03567850637522767
19,-0.022240437158469958,0.04009259259259257,0.13296296296296295,0.1642896174863388
20,0.02664845173041893,0.01537037037037035,0.01851851851851851,0.08762295081967211
21,0.04109289617486337,-0.03574074074074077,0.02851851851851852,0.16706739526411654
22,0.017759562841530043,-0.015740740740740757,0.05074074074074074,0.054845173041894346
23,0.03775956284153004,0.014259259259259244,0.11462962962962965,0.00873406193078323
24,0.03664845173041893,-0.03574074074074076,0.06962962962962962,0.003178506375227672
25,-0.04335154826958108,-0.005740740740740761,0.11074074074074074,-0.0569802237835025
26,0.014426229508196706,-0.005740740740740761,0.1285185185185185,-0.03126593806921677
27,-0.02112932604735885,0.08870370370370367,-0.00037037037037037653,0.028734061930783237
28,0.007759562841530032,0.044259259259259234,0.025185185185185168,-0.041265938069216766
29,0.04887067395264115,0.02648148148148146,0.12851851851851848,0.07730549050221179
30,0.07331511839708559,-0.025740740740740762,0.0620899470899471,-0.07126593806921677
31,-0.0033515482695810677,0.054259259259259236,0.12296296296296295,-0.010154826958105656
32,-0.013351548269581069,0.13870370370370366,0.029629629629629624,-0.0012659380692167765
33,0.03664845173041893,0.004259259259259242,0.09074074074074072,0.06540072859744989
34,0.06775956284153004,0.030330687830687812,0.05074074074074073,0.015771098967820266
35,0.0066484517304189325,-0.015740740740740757,0.06962962962962962,-0.021265938069216773
36,0.17331511839708558,0.11925925925925925,0.11685185185185185,-0.019043715846994557
37,,,-0.04148148148148149,
38,,,,
39,,,,
40,,,,
