,task 1,task 2,task 3,task 4
0,1.3924135494248773,1.3116756923625816,1.6773177259147956,0.5548164540234061
1,0.26146081184739123,2.475617655778965,1.7200949082674963,1.560316643503417
2,-0.8545114667628605,1.470617910267653,0.9378602194756434,0.5457005954703582
3,7.50726539099748,1.1004925589369936,1.2227802019371687,1.9914964300973386
4,0.5210861562627658,-613.3452483314687,0.9415637920643124,0.6753885099839536
5,0.03865602579072122,-0.4080520545849158,1.421249327273018,0.6366329567414228
6,0.20122701611109353,1.2525485551406836,1.0898373270856307,1.0494320747914925
7,3.162308573140865,1.7478841598668453,0.8957208829446283,0.7676944949017526
8,0.5298114996929784,1.432529893171617,1.095714853954095,0.6001236014167923
9,-1.7841137643158245,10.347517159042283,1.1469946751479827,0.9860479624890699
10,-0.37074549116715233,1.056414991894858,1.0423599234695287,0.8298601190664541
11,1.0630369389221552,1.0553187589018518,1.2914697519004679,0.6863242467061007
12,2.3075271708791263,0.9475993452930731,0.9471551426202145,1.0405068856855988
13,0.4895414946165457,0.676837902735046,-0.9173257462587672,1.9773752544675567
14,0.443078381756589,3.221189817845989,10.91280863812941,0.2862500871517002
15,0.353421343704155,1.2359470737299292,1.1529591298072872,0.7569502985023577
16,-1.292549257430529,33.25892279530519,0.9768479538590886,0.6393555112077528
17,0.13203968632909632,-1.8553051759644168,0.7156292520143114,0.8349087362995314
18,0.4225263234836507,0.6403462794012618,3.2860813774913566,0.428720221555865
19,,,,
20,,,,
