,task 1,task 2,task 3,task 4
0,0.30673091524813306,0.5781530943799562,0.26130022255487895,-3.8520943531520135
1,0.3133062580161546,0.17138639364873984,0.5325407321121909,-0.133720266172357
2,0.3829569158924805,-13.610938624738194,-3.971967456625089,-0.16539431945068947
3,0.421982887732714,0.20390004358046887,0.8800989671027111,0.24221050493306834
4,0.3261699669771639,0.13512524048355637,-0.9488718317763742,0.1060715922552335
5,0.34765388634028155,0.23425878204860545,0.9973507883594146,-0.010256431220596924
6,0.39215875044777593,0.40006901976269404,0.3892278548810436,-0.8077805879535952
7,0.4539540973128831,0.43148043995231555,0.45619824980523976,0.034362981364215
8,0.47634420832047175,0.592201004162449,0.9810607840878129,0.20207409240467425
9,0.5168888372742166,0.29499280812519374,0.75049312194821,-0.05237994550122134
10,0.5631370870383337,0.7860891027169814,0.5743238287223775,0.1235204493631034
11,0.5062428853004041,0.4779207533035601,0.7379412030526623,0.25269463773876066
12,0.3644655160472614,0.3216388516074221,0.6512138439835983,0.39271891739275133
13,0.40345964411193913,0.7869172586179123,1.4806957539974892,-0.07712682702998647
14,1.7037254571862825,0.3037851770253908,0.7580825106843926,-2.662194403981073
15,0.49174820491208276,0.7144244368076897,0.8216916117073854,0.05444255805058469
16,0.4079621302649027,0.530723478729904,0.7119286468438167,1.627512926376072
17,0.7272660893915321,0.3083120423161565,0.46093365055105384,-0.1841139861361198
18,0.7060074274180624,0.6939931848131173,1.1143042941149846,0.22361004679054847
19,,,,
20,,,,
