,task 1,task 2,task 3,task 4
0,0.9219845257045461,8.206528909495198,0.3696906822793527,3.955261645330237
1,0.36192011977683125,1.2412065094096354,0.08204599374791033,0.6291890319827345
2,0.5252683634782401,-3.002912689136517,-5.140153786083216,0.5783063806928199
3,0.42338638121991035,1.6779665609173362,0.08827920448688154,
4,0.21247239299305837,1.0253500175146129,0.985273574473432,
5,0.41377049607902566,1.0897278658722118,0.796237477940976,
6,0.26530387605767985,1.4429328366041614,-0.9188875833715764,24.48432928931011
7,0.7573454930003882,3.6365170525958765,1.3532578920746308,0.2528231406893386
8,0.4031477965931627,0.8781092678981319,0.5580339664107059,0.4902196027152607
9,0.451021577657839,1.3410795347731859,0.14114980953631384,0.40183599651639623
10,0.16824303031257073,-1.4123140734383477,-0.9032077575703282,0.37650562302233415
11,0.26338950206550016,1.7148118690565721,0.24371950354775085,1.1835824174197946
12,0.564333216119927,1.052493828820713,0.47913815050144304,0.12460222817181617
13,-0.3356571179154372,3.7243290263861315,-0.237570848121476,0.320640550410474
14,0.5125413710937763,0.6936899238239749,-0.035989131389955104,0.6686117084186768
15,0.6556070723547724,0.22257132173077906,-0.2648497079505174,0.3336431440765461
16,0.64541089921233,-0.03722506169112858,-0.9782469611638592,0.8598364559335834
17,0.4786110427827767,0.3176829125503413,0.33763776163392206,0.18719369795617852
18,0.4195898493588965,0.3245011079380368,0.489113135767733,
19,,,,
20,,,,
