,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.05326220834417556,-0.014002949084916283,-0.017676294561540462,0.03925925925925928,0.0355859137826351,-0.003673345476624179
1,-0.016536017867985083,0.011473241391274182,0.016847514962269057,0.028009259259259265,0.03338353283025414,0.005374273570994875
2,-0.053659033741000936,-0.060510885592852774,-0.11973978662503251,-0.00685185185185184,-0.06608075288403158,-0.05922890103217974
3,0.007610807528840302,0.009925622343655143,0.0031967213114754067,0.0023148148148148407,-0.004414086217364895,-0.006728901032179736
4,-0.028778081360048578,0.03746530488333771,-0.06596994535519124,0.0662433862433863,-0.03719186399514267,-0.10343525023852895
5,-0.06738919247115971,-0.00794474802671525,-0.050553278688524605,0.05944444444444446,0.016835913782635104,-0.042608530661809356
6,-0.09053734061930784,-0.031694748026715236,-0.11550698239222829,0.0588425925925926,-0.02496964177292045,-0.08381223436551305
7,-0.021555859137826365,-0.04785215543412265,-0.06464058027582617,-0.026296296296296283,-0.04308472113799981,-0.01678842484170353
8,-0.014055859137826338,-0.05924104432301153,-0.09583105646630237,-0.04518518518518519,-0.08177519732847603,-0.03659001214329084
9,0.08396001387804666,0.07171133662936942,0.08897053083528494,-0.012248677248677245,0.005010516957238281,0.017259194205915526
10,-0.04405585913782636,-0.010352155434122635,0.09347449908925318,0.03370370370370372,0.13753035822707954,0.1038266545233758
11,-0.0285003035822708,0.05492562234365515,0.004030054644808746,0.08342592592592595,0.032530358227079545,-0.05089556769884641
12,-0.017389192471159685,0.09353673345476625,-0.02354931043455634,0.11092592592592593,-0.006160117963396654,-0.11708604388932259
13,0.04483302975106253,0.06742562234365514,0.002085610200364305,0.0225925925925926,-0.042747419550698225,-0.06534001214329083
14,0.007055251973284753,0.04853673345476624,-0.010295342180588078,0.04148148148148148,-0.01735059415387283,-0.05883207563535431
15,-0.020722525804493026,0.057544669962702764,-0.07569216757741348,0.07826719576719579,-0.05496964177292045,-0.13323683754011623
16,0.05983302975106252,0.048536733454766244,0.020418943533697623,-0.011296296296296277,-0.0394140862173649,-0.02811778992106862
17,-0.029909033741000957,0.02298117789921069,-0.039951426836672736,0.05289021164021165,-0.010042393095671781,-0.06293260473588343
18,-0.05405585913782633,-0.1356299332119004,-0.19235883424408012,-0.08157407407407406,-0.1383029751062538,-0.05672890103217974
19,,,,,,
20,,,,,,
