,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.014690346083788712,-0.013023679417122043,0.0036976320582877975,0.0016666666666666687,0.01838797814207651,0.01672131147540984
1,0.01253187613843352,0.004198542805100182,-0.009635701275045537,-0.008333333333333338,-0.022167577413479057,-0.013834244080145719
2,0.01642076502732241,-0.0019125683060109292,-0.005191256830601093,-0.018333333333333337,-0.0216120218579235,-0.0032786885245901644
3,-0.007468123861566478,0.018642987249544628,-0.019635701275045533,0.026111111111111106,-0.012167577413479055,-0.03827868852459016
4,-0.01857923497267759,-0.011912568306010925,-0.010191256830601087,0.006666666666666666,0.008387978142076504,0.001721311475409838
5,-0.008023679417122044,0.004198542805100177,-0.009635701275045542,0.012222222222222221,-0.0016120218579234976,-0.013834244080145719
6,-0.0035792349726776005,0.01808743169398907,-0.005191256830601097,0.02166666666666667,-0.001612021857923496,-0.02327868852459017
7,0.011420765027322402,0.0030874316939890727,0.004808743169398914,-0.00833333333333333,-0.006612021857923488,0.0017213114754098414
8,0.031976320582877985,0.017531876138433523,0.004253187613843355,-0.014444444444444461,-0.027723132969034628,-0.013278688524590167
9,-0.008023679417122034,-0.010801457194899814,-0.00852459016393442,-0.00277777777777778,-0.0005009107468123865,0.0022768670309653936
10,0.02753187613843353,0.014198542805100193,-0.004080145719489971,-0.013333333333333336,-0.0316120218579235,-0.018278688524590164
11,-0.0285792349726776,-0.02691256830601093,-0.0351912568306011,0.0016666666666666687,-0.006612021857923495,-0.008278688524590164
12,0.0019763205828779613,0.019198542805100183,0.00036429872495446266,0.017222222222222222,-0.0016120218579234987,-0.01883424408014572
13,-0.057190346083788694,-0.050523679417122026,-0.06380236794171219,0.006666666666666666,-0.006612021857923499,-0.013278688524590163
14,-0.009690346083788708,-0.033023679417122045,-0.030746812386156654,-0.023333333333333338,-0.021056466302367946,0.0022768670309653905
15,0.01753187613843352,-0.016912568306010928,-0.020191256830601093,-0.03444444444444445,-0.037723132969034616,-0.0032786885245901644
16,0.001976320582877959,0.013642987249544623,0.0009198542805100153,0.011666666666666665,-0.0010564663023679439,-0.01272313296903461
17,0.03864298724954464,0.0036429872495446266,0.03591985428051002,-0.03500000000000001,-0.0027231329690346195,0.03227686703096539
18,-0.03413479052823315,-0.032468123861566486,-0.03574681238615665,0.0016666666666666663,-0.0016120218579234976,-0.003278688524590164
19,,,,,,
20,,,,,,
