,task 1,task 2,task 3,task 4
0,0.5680113944291738,1.1050106430981108,-1.2428449353433548,0.7172065984637019
1,1.7804528044903203,11.295987114721424,1.3334527891613146,-0.033904324979703304
2,-2.9070192211608674,9.530945813322537,-10.371962118913261,-7.684704067500582
3,-25.992306270379643,3.7113381778730483,1.1457293489901794,-0.4704301961469063
4,-1.296286332581714,-2.3222455158891138,0.5003224241117203,0.2342579802075686
5,0.07247682193838711,-1.047545505019392,-1.7267913836519804,0.03234708210017356
6,-5.610045824233363,-0.08772695772418634,3.6318582802034376,-0.5574045961758777
7,0.9516393763136938,-0.16525197027581706,-3.712731542866023,-0.3183330937350908
8,1.5585836932816004,6.383979549777701,-2.707338676027079,-1.4330768082943843
9,-9462.473942921828,25.968755602756058,2.1727865539655182,0.6780067737306181
10,0.1427525734408437,-0.7723548799595252,2.0359817075116724,-0.4801375081295731
11,-1.5070522549207397,2.319758881922199,2.117075934783358,-0.31457559978564653
12,-7.4053551296987585,-0.04214429531518133,1.737815754922496,0.34405192924669753
13,0.7439615416214438,2.276426975756605,1.5337040213284832,0.1547176704388518
14,0.03413800801944494,-1.7634306366815964,1.305583532328575,-2.817150277289054
15,0.7232494995306714,-0.2961113716463234,21.710204261568894,0.3423527413021814
16,0.3292975869415997,-2.7450870142816535,1.4546169000503935,-18.381102547831773
17,-1.6963533533777555,-0.10478907835680751,-30.338340566122557,0.6995442681161521
18,-0.4571438461913439,1.3252043850474624,0.6217352440071849,-0.31009143895070584
19,,,,
20,,,,
