,task 1,task 2,task 3,task 4
0,-0.8476828196836189,0.08965230947707492,0.8400352496700852,-0.08972971564826904
1,0.4518386993336842,-0.17733436425443988,-0.24972711826418081,-0.5391286673551658
2,-0.25407648193966625,-0.24072037499334825,-0.8254585694848076,-0.18942268864577277
3,-1.4607242638802196,-0.2019105923475324,-0.5999758797284367,3.669243069594693
4,1.8755740791334983,0.8805801103249921,0.5626414810369357,-0.8236955059032978
5,-0.30892914511501257,-0.9741667445818757,4.697157262228553,6.659183515269488
6,-0.49037825375099886,0.830675839311191,-9.444189012147996,-8.291881052104316
7,0.10313428266530081,-0.41440905621278223,-0.5900808270560545,-2.026085549886282
8,-0.1742937933415905,-0.27462309205034824,-0.5947781080283396,-0.4648067892820782
9,-7.59319967112399,-0.355855196354252,-0.05552271015068503,-0.4414288314405398
10,-0.6085011401244248,-1.181392393064011,-0.017500133909166854,-0.4218760048449633
11,-0.3849940904643785,-0.9340828207570273,-0.12003171581613042,-0.12607043053503053
12,0.013466397545956466,-0.7840340929116443,0.0034552639865038023,19.507299570787904
13,1.6996506644527107,0.8210346331342567,0.054153173553037504,-0.48270620659329877
14,-0.2351244622806019,-0.6974161156526495,0.1248384579666475,0.28590878237645634
15,0.6920157115899744,-0.09237515988845013,-0.8057069811768285,1.9334346144839452
16,-0.6210698934429423,-0.5863102949630385,-2.118360782108463,-1.0989330419646162
17,-0.16457247212580253,-0.34709852516575224,-0.25055009580547205,3.1671371938894426
18,-1.54666554610058,-0.40986586077666604,0.6501901958647947,-1.467010287630893
19,,,,
20,,,,
