,task 1,task 2,task 3,task 4
0,0.8462025984649783,1.2704696138046754,-1.0290350622750448,0.0994589437818663
1,-39.999151611646084,0.28612988264138267,-16.248489143576567,1.2344532975873244
2,-6.485630585753612,0.47577412100338456,-2.8371408940784892,-0.14477665253215355
3,1.2125116888709428,2.1874161983262987,-4.277150431571573,-0.9171993859590363
4,0.3271621628043141,3.0070172519838834,27.44554144524332,-0.005424768220937968
5,-6.913449517188366,1.3711266422763606,-23.129067344531233,2.283342082484386
6,0.6268976293322724,0.6236823573440903,-1.1309916074794746,27.281614770486424
7,4.619405316783538,1.0081812844690694,-2.7533219709795804,0.5556581399602801
8,0.10401586828147429,0.6430948564038456,4.717472542264932,0.9989632300188931
9,1.1977056075526036,0.7054528271889442,3.7770468795973016,-1.1618926288228668
10,-2.580719118634206,1.2699156635148834,15.84203539075017,-2.348896248703125
11,-0.6323335636760335,0.9743962142850635,2.241583352091132,1.8986220721861429
12,1.1180881852467606,0.802951043984931,2.5104038046406014,0.13690576597033718
13,,,,
