,task 1,task 2,task 3,task 4
0,0.43858069766445046,0.026870725624036168,0.8476302012510003,0.035325291214094855
1,-0.9673011243253716,-0.29784627694911614,-0.8997095154729192,-0.9366816122421104
2,7.193298259377241,0.317506727979226,-0.2695659367421508,-1.8308362928657413
3,-0.09562647432344107,-1.071065869057411,1.256517218293051,2.6011059969806634
4,-0.5457859487587848,-1.2672847604128312,4.773306317367626,3.3848429455396905
5,-0.20024108869484294,-0.33008757800153166,-0.6116875955744816,-0.8033610903836612
6,1.7752025588949438,-0.869483437189177,-0.021695799995207998,-0.4541054022275847
7,-2.8471095566400435,-2.1053027404981375,-0.13405267792791012,-0.3424864434411797
8,0.20483663015589848,7.0214059846310315,-0.03178830488426608,3.0896657893922757
9,4.4707838538859805,-0.6968970272455434,0.1435767724788934,-1.6524573599563077
10,0.8916203696794701,-0.417233889544484,1.59912817485694,0.0048170185777098124
11,-0.2756463622803883,-1.3858965555596388,-0.19676868669488623,0.41214444564094666
12,-7.7295199367373,-0.5140679444056604,0.644842044029027,-2.033951593012678
13,,,,
