,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.22020278397095816,-0.4808288322164829,-0.31883820147338165,-0.26062604824552477,-0.0986354175024235,0.16199063074310127
1,0.28671292607483856,-0.49107731239023616,-1.0632755459206347,-0.7777902384650748,-1.3499884719954731,-0.5721982335303986
2,0.14250793019037258,0.09465182855864321,-1.3608572074618333,-0.047856101631729375,-1.5033651376522057,-1.4555090360204763
3,0.648631352718842,0.11937702518219029,-1.0484931181145098,-0.5292543275366517,-1.697124470833352,-1.1678701432967
4,0.3829792407841838,-0.684052485014988,-0.8017765751554286,-1.067031725799172,-1.1847558159396123,-0.11772409014044055
5,-2.042200452637643,-0.022404386615781327,-3.1024400534389374,2.0197960660218617,-1.0602396008012942,-3.080035666823156
6,0.6161891013012784,0.005805622993734716,-0.7348716329012794,-0.6103834783075437,-1.3510607342025578,-0.7406772558950142
7,0.8702120575889335,0.6196499478615431,-0.14536979740687567,-0.25056210972739035,-1.015581854995809,-0.7650197452684188
8,0.36534006285475473,-0.43082953336294305,0.04511546690826532,-0.7961695962176978,-0.32022459594648944,0.47594500027120834
9,0.026830547936093074,-0.33488979216985904,0.7826559167652067,-0.3617203401059521,0.7558253688291137,1.1175457089350658
10,,,,,,
