,task 1,task 2,task 3,task 4
0,1.1691580790056604,1.8919936484006015,0.8781516884092019,0.7999891859286354
1,0.9066830752650294,1.410253629734924,0.6899678929012074,-1.8329429847945735
2,1.0208444582148555,1.4097535264901366,0.5034417268294265,2.3700852274539193
3,0.8569201024545168,2.4330997072622984,0.7805143911665176,0.5221373661313577
4,0.9423780451342425,1.822417438477702,0.7773499052064825,6.296899252076102
5,0.8373071858549792,0.9932879886903117,0.702158977033893,1.4918410098683401
6,0.9644794089843198,1.1108983613296655,0.5663599791006046,1.3331322888369588
7,1.6562712301928586,1.070194636492415,0.6654203508870629,0.9799794218621378
8,0.8590209042232455,1.0004695088206175,0.6732997516916737,0.13639784094448354
9,0.7289890546194004,0.7905430956595125,0.5864876439885811,0.9069684453012316
10,,,,
