,task 1,task 2,task 3,task 4
0,0.5807257643304099,0.6228924537110266,0.25771862791588934,-0.3635906549320819
1,0.760379479439597,0.590902027017921,-0.12468302690378931,0.3192952742391102
2,0.5265309470848155,0.6939970172206232,0.0720764832263152,0.07037748863403882
3,0.3531659306640911,0.4335955929703885,0.42989215014327264,0.3750778322700965
4,0.37523938825855957,0.4733350934829645,0.4116711590508102,5.7012505117350765
5,0.3113022279308222,0.47071031111513884,0.5137772805809847,0.14897109827663546
6,0.45440085809642894,0.5316826891918417,-2.2665600282112996,0.17719329779190363
7,0.35454475348446735,0.7482595880674712,0.3737523789436726,0.4129509165722157
8,0.5750726619606963,0.7133908860386955,1.0500610301749778,0.29174684411206625
9,0.42107193176898183,0.6701672106109663,8.295386718163384,0.021072011309529126
10,0.3402891965230984,,,
