,task 1,task 2,task 3,task 4
0,-0.03526867030965395,0.04209016393442623,-0.03876593806921677,0.0027948542805100183
1,-0.019435336976320612,0.038201275045537345,-0.005988160291438992,0.000642076502732238
2,-0.039157559198542836,0.01820127504553734,-0.010988160291438991,0.026475409836065573
3,-0.023879781420765054,0.018479052823315113,0.036789617486338785,0.01925318761384335
4,-0.011935336976320609,0.007923497267759557,-0.008210382513661213,-0.01185792349726776
5,-0.01165755919854283,0.02292349726775956,-0.015432604735883438,0.033697632058287796
6,-0.009157559198542827,0.022923497267759566,-0.012099271402550106,0.008419854280510019
7,-0.034435336976320605,0.03597905282331512,0.02178961748633879,0.03675318761384336
8,-0.026379781420765053,0.03320127504553734,-0.02598816029143899,0.0031420765027322436
9,-0.05610200364298728,0.030145719489981782,-0.01626593806921677,0.0031420765027322444
10,,,,
