,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.022509920634920647,-0.003134920634920643,0.02750000000000001,0.019375000000000003,0.05000992063492066,0.030634920634920654
1,-0.010634920634920636,-0.027162698412698423,-0.03035714285714286,-0.016527777777777787,-0.019722222222222224,-0.0031944444444444373
2,-0.035694444444444445,0.012890211640211632,-0.03034722222222222,0.04858465608465608,0.005347222222222225,-0.04323743386243385
3,-0.04365740740740741,-0.041643518518518524,-0.06215939153439153,0.0020138888888888845,-0.018501984126984124,-0.020515873015873008
4,0.04734126984126982,0.0043650793650793634,0.024484126984126997,-0.04297619047619046,-0.022857142857142826,0.020119047619047634
5,-0.023888888888888876,0.020416666666666694,0.07666666666666669,0.04430555555555557,0.10055555555555556,0.056249999999999994
6,0.02611111111111112,0.0786111111111111,0.017182539682539688,0.05249999999999999,-0.008928571428571432,-0.06142857142857142
7,0.005555555555555564,0.051170634920634936,-0.015079365079365081,0.04561507936507937,-0.020634920634920645,-0.06625000000000002
8,0.027351190476190487,0.0338888888888889,0.01814814814814815,0.006537698412698412,-0.009203042328042338,-0.01574074074074075
9,-0.041666666666666685,-0.1375,-0.16444444444444445,-0.09583333333333331,-0.12277777777777778,-0.026944444444444465
10,,,,,,
