,task 1,task 2,task 3,task 4
0,0.46734866810080034,-0.062336168030801116,0.48887804708998606,-0.4048037566752407
1,4.8205003219039595,-0.26630847615981734,-0.885370072869648,0.4148549150371359
2,-0.3611354712101008,-0.4397563751118304,1.0976460012763978,-0.10836612104671561
3,-0.3910481124918666,-1.0352896364894104,3.4538360342050933,2.1805639497972003
4,0.004656313173881092,-0.37439775814448784,-0.36421807614293594,-0.476181973495841
5,-0.9770587270810601,-2.0194314924423598,-0.08521527515963773,-0.3657144691859101
6,0.2878067333579163,5.2064468536820945,0.020821980888041335,0.9708111138715849
7,3.2877833241132204,-0.6280397189303304,-0.47749678324843525,0.23619598644776207
8,0.3931058111095845,-1.1873732505407395,1.5922857691779047,0.18362031992162114
9,-7.7295199367373,-0.5140679444056604,0.644842044029027,-2.033951593012678
10,,,,
