,task 2-task 1,task 3-task 1,task 4-task 1,task 3-task 2,task 4-task 2,task 4-task 3
0,-0.04813040539063351,-0.18868376041090074,-0.122715775885887,-0.14055335502026722,-0.07458537049525349,0.06596798452501373
1,-0.15084457764631676,-0.29313828393095465,-0.2552578044019681,-0.1422937062846379,-0.10441322675565134,0.037880479528986544
2,-0.030286094610135428,0.07429842121050367,-0.005597299411545187,0.1045845158206391,0.02468879519859024,-0.07989572062204886
3,-0.10566882677591616,-0.11649891365745846,-0.20952831072104028,-0.0108300868815423,-0.10385948394512412,-0.09302939706358182
4,-0.35540580462583937,-0.13638575475475545,-0.2605152725025275,0.21902004987108392,0.09489053212331189,-0.12412951774777203
5,-0.25912080369587676,-0.3850956969754179,-0.0810988917908202,-0.12597489327954114,0.17802191190505656,0.3039968051845977
6,-0.14394896263966994,-0.18496321643150626,-0.3042095594834753,-0.04101425379183632,-0.16026059684380534,-0.11924634305196902
7,-0.25636136435586987,-0.22861971402039372,-0.3115567662971254,0.027741650335476153,-0.05519540194125555,-0.0829370522767317
8,-0.24555397255305866,-0.33568382812144104,-0.36553210755915005,-0.09012985556838238,-0.11997813500609139,-0.029848279437709013
9,-0.004863685941667528,-0.14994334288296574,-0.12827369955510276,-0.1450796569412982,-0.12341001361343523,0.021669643327862975
10,,,,,,
